""	UMI_200_Bc67_Bc01	UMI_200_Bc67_Bc02	UMI_200_Bc67_Bc03	UMI_200_Bc67_Bc04	UMI_200_Bc67_Bc05	UMI_200_Bc67_Bc06	UMI_200_Bc67_Bc07	UMI_200_Bc67_Bc08	UMI_200_Bc67_Bc09	UMI_200_Bc67_Bc10	UMI_200_Bc67_Bc11	UMI_200_Bc67_Bc12	UMI_200_Bc67_Bc13	UMI_200_Bc67_Bc14	UMI_200_Bc67_Bc15	UMI_200_Bc67_Bc16	UMI_200_Bc68_Bc01	UMI_200_Bc68_Bc02	UMI_200_Bc68_Bc03	UMI_200_Bc68_Bc04	UMI_200_Bc68_Bc05	UMI_200_Bc68_Bc06	UMI_200_Bc68_Bc07	UMI_200_Bc68_Bc08	UMI_200_Bc68_Bc09	UMI_200_Bc68_Bc10	UMI_200_Bc68_Bc11	UMI_200_Bc68_Bc12	UMI_200_Bc68_Bc13	UMI_200_Bc68_Bc14	UMI_200_Bc68_Bc15	UMI_200_Bc68_Bc16	UMI_200_Bc69_Bc01	UMI_200_Bc69_Bc02	UMI_200_Bc69_Bc03	UMI_200_Bc69_Bc04	UMI_200_Bc69_Bc05	UMI_200_Bc69_Bc06	UMI_200_Bc69_Bc07	UMI_200_Bc69_Bc08	UMI_200_Bc69_Bc09	UMI_200_Bc69_Bc10	UMI_200_Bc69_Bc11	UMI_200_Bc69_Bc12	UMI_200_Bc69_Bc13	UMI_200_Bc69_Bc14	UMI_200_Bc69_Bc15	UMI_200_Bc69_Bc16	UMI_200_Bc70_Bc01	UMI_200_Bc70_Bc02	UMI_200_Bc70_Bc03	UMI_200_Bc70_Bc04	UMI_200_Bc70_Bc05	UMI_200_Bc70_Bc06	UMI_200_Bc70_Bc07	UMI_200_Bc70_Bc08	UMI_200_Bc70_Bc09	UMI_200_Bc70_Bc10	UMI_200_Bc70_Bc11	UMI_200_Bc70_Bc12	UMI_200_Bc70_Bc13	UMI_200_Bc70_Bc14	UMI_200_Bc70_Bc15	UMI_200_Bc70_Bc16	UMI_200_Bc71_Bc01	UMI_200_Bc71_Bc02	UMI_200_Bc71_Bc03	UMI_200_Bc71_Bc04	UMI_200_Bc71_Bc05	UMI_200_Bc71_Bc06	UMI_200_Bc71_Bc07	UMI_200_Bc71_Bc08	UMI_200_Bc71_Bc09	UMI_200_Bc71_Bc10	UMI_200_Bc71_Bc11	UMI_200_Bc71_Bc12	UMI_200_Bc71_Bc13	UMI_200_Bc71_Bc14	UMI_200_Bc71_Bc15	UMI_200_Bc71_Bc16	UMI_200_Bc72_Bc01	UMI_200_Bc72_Bc02	UMI_200_Bc72_Bc03	UMI_200_Bc72_Bc04	UMI_200_Bc72_Bc05	UMI_200_Bc72_Bc06	UMI_200_Bc72_Bc07	UMI_200_Bc72_Bc08	UMI_200_Bc72_Bc09	UMI_200_Bc72_Bc10	UMI_200_Bc72_Bc11	UMI_200_Bc72_Bc12	UMI_200_Bc72_Bc13	UMI_200_Bc72_Bc14	UMI_200_Bc72_Bc15	UMI_200_Bc72_Bc16
LRP2BP	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60150194168091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2245826721191	0	0	1.25961697101593	0	0	0	0	0	0	0.87492048740387	0	0	0	0	0	2.53262257575989	0	0	0	0	0	0	0	0	0	0	0	0.638552308082581	0	0	0	0.790900826454163	0	0	2.11697030067444	0	0	1.37322819232941	0	0	0	0	0	0	0	0	0	0	0	3.72879481315613	0	0	0.999057590961456	0	0	0	0	1.72672772407532	0	0	0	0	0	2.645512342453	0	0
PCED1B	6.09816217422485	3.93614959716797	4.32902669906616	0	2.54887652397156	0	9.05859756469727	1.53981935977936	1.36832308769226	5.07282972335815	1.50299572944641	8.1448221206665	5.44495248794556	20.8195247650146	0	6.42326498031616	3.21384572982788	3.93129730224609	5.54713487625122	2.42731618881226	0	0	1.77180707454681	0	14.3992204666138	0	3.73500561714172	3.88804340362549	2.65933012962341	0	0	0	9.81884098052979	7.2286319732666	0	0	2.11957359313965	1.13762438297272	8.52860927581787	5.24952268600464	1.10282707214355	0	1.31901490688324	6.00108194351196	1.79354000091553	2.70065760612488	1.33162772655487	7.25730419158936	1.63394808769226	1.10927021503448	6.87161159515381	1.56596302986145	1.71850097179413	0	1.96565294265747	0	21.5805702209473	0.629735946655273	2.02491044998169	13.449254989624	3.73726320266724	5.38445281982422	0	6.57611799240112	1.41131353378296	5.8545994758606	6.15736961364746	4.1279239654541	0	0	0	1.97709059715271	0	0	0	2.17520189285278	0	1.54429876804352	0	0	0.548795580863953	0	2.57656955718994	1.42939209938049	2.87820982933044	1.71198749542236	0.586815416812897	0	2.69834613800049	6.11301851272583	6.46873092651367	0	2.0612940788269	7.36510610580444	0	3.42833065986633
PTPRR	6.18317079544067	0	0.777064561843872	0.737215340137482	2.66031241416931	2.20554375648499	2.01302170753479	0	1.36832308769226	4.24764966964722	0.751497864723206	1.25944375991821	9.30605125427246	0	3.41039943695068	6.07549095153809	9.64796543121338	0	0	2.35205054283142	0	6.21066331863403	0	2.56829595565796	0	0	0	7.72970819473267	0	0	0	8.9946231842041	2.80538296699524	7.2286319732666	0.660840153694153	1.60133612155914	0.707231104373932	4.55049753189087	1.15977966785431	1.74984097480774	3.30848121643066	0	3.29753732681274	0.857297420501709	2.69031000137329	9.40995693206787	0	10.9730434417725	0.853532731533051	2.22297739982605	2.29282784461975	3.12879729270935	2.28828358650208	0	0	0.979287028312683	8.32179927825928	1.25947189331055	0	0	2.6263267993927	3.16360330581665	1.24468374252319	29.8106384277344	0.71059638261795	9.75766658782959	4.62957239151001	1.61972260475159	0.700268387794495	3.76132678985596	4.45297431945801	1.04186940193176	0	1.1097320318222	0	0	0	5.57028579711914	5.85444688796997	14.005352973938	0.548795580863953	4.90621948242188	0	5.71756839752197	1.00206768512726	3.42397499084473	1.75168788433075	0.863363862037659	3.8437979221344	0.873288333415985	0.83618551492691	0.694402635097504	1.78931772708893	2.80688858032227	8.64965534210205	9.64260196685791
H2AC6	11.6793222427368	12.3162126541138	13.1191806793213	4.18369722366333	5.3250470161438	10.0330181121826	45.1450309753418	3.27827548980713	12.3354330062866	15.7080173492432	15.15696144104	4.19016933441162	7.00764846801758	6.41561698913574	10.4778842926025	24.7846279144287	25.7380828857422	18.5006847381592	12.2762670516968	14.1123037338257	13.7741117477417	6.21066331863403	10.6308422088623	5.13659191131592	7.19961023330689	9.49763870239258	9.23453235626221	3.86485409736633	5.31866025924683	0	35.5272483825684	4.49731159210205	8.49680328369141	5.62387561798096	24.063835144043	31.9330921173096	10.3583564758301	22.7285957336426	13.7331342697144	8.77457809448242	13.2603931427002	9.25468635559082	4.61985015869141	4.28648710250855	15.2531614303589	6.72139739990234	7.2813401222229	21.7719116210938	7.55197334289551	16.7244663238525	19.4466609954834	13.920018196106	8.35738372802734	12.0551748275757	9.46855068206787	3.00347328186035	30.2957992553711	15.7824420928955	3.17299365997314	26.6095886230469	6.93350315093994	2.4881739616394	5.35960865020752	4.79399013519287	10.5622711181641	9.75766658782959	8.95127582550049	8.29429817199707	9.71562099456787	9.40895843505859	11.4380216598511	4.85761308670044	11.6491203308105	14.8017158508301	5.90538120269775	8.84545803070068	5.97403383255005	16.9594898223877	14.3560676574707	11.1863842010498	29.0395183563232	22.7296962738037	4.073157787323	25.9120216369629	34.6609268188477	7.85973501205444	8.00287818908691	2.59440851211548	45.5400352478027	23.8503799438477	4.70772457122803	5.10585880279541	15.5903263092041	6.45769548416138	12.4814529418945	20.208215713501
AGPAT1	0.110510364174843	2.93505549430847	0	10.5340690612793	0	0	8.21413516998291	7.70679616928101	12.3149080276489	11.2413902282715	0	10.4508647918701	0	11.5436267852783	23.3339519500732	9.44036483764648	0	7.86259460449219	8.24648475646973	4.70410108566284	12.1659069061279	11.5937557220459	14.259503364563	5.51669979095459	14.3992204666138	0	12.296314239502	23.1891250610352	10.8394298553467	11.015284538269	5.92120790481567	13.4919347763062	0	0.689129590988159	0.18900029361248	0	0	0	15.8256053924561	16.0670394897461	0	11.41481590271	13.3049039840698	0.252045452594757	7.59295129776001	4.03552722930908	11.5119218826294	7.28996229171753	7.55421209335327	20.3750743865967	20.9549808502197	8.75280952453613	0	0.10954374819994	12.9385824203491	0	15.151219367981	10.1840906143188	0	0.137718841433525	16.6727981567383	0	7.46810293197632	5.94919490814209	12.5381097793579	0	18.6768417358398	0	13.6576433181763	8.68114280700684	0.159750461578369	0	11.1834535598755	4.97279405593872	12.6243057250977	7.88401889801025	11.8601188659668	11.0015850067139	13.6006155014038	7.56572484970093	10.5182161331177	12.6228847503662	13.9868059158325	0	0.437502801418304	9.31321239471436	0.083497129380703	18.1738090515137	0	11.1160879135132	15.9251527786255	11.6361522674561	12.4321794509888	2.76720595359802	26.0758266448975	12.3676853179932
CCNT1	0	1.31204986572266	0.777064561843872	4.42329216003418	3.53764939308167	2.20554375648499	0	0	0	2.53641486167908	0	2.51888751983643	0	0	2.27359962463379	0	0	4.89446496963501	0	0	1.71085727214813	0	0	0	28.7984409332275	0	0	0	0	0	0	0	0	2.40954399108887	1.98252046108246	2.40080380439758	2.11957359313965	7.96337032318115	0	0.87492048740387	0	6.77467775344849	0	0	1.79354000091553	0	5.3944239616394	0	2.98438000679016	2.24627232551575	2.30428051948547	0	0	0	0.65521764755249	0.979287028312683	1.66004383563995	1.26765847206116	0	0	0.875442266464233	1.58180165290833	1.24468374252319	0	0	0	3.84835600852966	2.05984234809876	1.37712562084198	0	0	1.02546191215515	0	0.933332204818726	0	0	2.77732849121094	0	1.23889243602753	0	1.64638674259186	6.5416259765625	5.99434566497803	2.89666318893433	0.930857002735138	1.71198749542236	2.57906842231751	0.863363862037659	6.40633010864258	0	0	0	0	0	0	0
PFKFB2	0	1.31204986572266	0.777064561843872	0	0	0	1.0065108537674	0	0	0.845471620559692	0.751497864723206	0	0	0	0	0.91760927438736	1.60692286491394	0	0	0	0	0	0	2.56829595565796	0	0	0	0	0	0	5.92120790481567	8.9946231842041	0	0	0	0	0	0	0	0	0	0	0	0.857297420501709	0	0	0	0	1.49219000339508	0	0	0	0	0	0.65521764755249	0	0	0	1.00094425678253	0	0	0	1.24468374252319	1.09601962566376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67237102985382	1.4542464017868	0	0	0	0
ATF6B	19.0232372283936	1.64006233215332	0.97133070230484	1.83197999000549	0.221103087067604	0	0.869625389575958	0.19247741997242	0	0	3.63048624992371	0.314860939979553	1.51131129264832	0	0.284199953079224	2.52342557907105	0	0	0	0	1.28314304351807	0	0	0	0	0	0	0	1.32966506481171	0	0	1.12432789802551	0.526009321212769	0.872254908084869	0.339671850204468	1.00033497810364	14.7161998748779	0.853218257427216	0.579310536384583	0.466332614421845	0	0	1.31967437267303	0	0	0	0.998720765113831	0.907163023948669	0.559571266174316	0.554635107517242	0.572634279727936	0	0	0.191510051488876	3.50475907325745	0	0	0.157433986663818	0.750708222389221	0.552801430225372	0.668837904930115	0.201679706573486	0.311170935630798	0.274004906415939	0.52924257516861	0.243941649794579	0.57725340127945	0	0	2.36963582038879	0.739750385284424	0.256365478038788	0	0	11.502290725708	0.271900236606598	0.501770675182343	0	1.23641955852509	0	0.274397790431976	1.43098068237305	0.749293208122253	0.894799470901489	0.232714250683785	0	0.965763986110687	0.431681931018829	0.3203164935112	0	0	1.40189349651337	0.894658863544464	0.661378085613251	0	0
ZNF800	5.56647634506226	0	4.6631646156311	0.737215340137482	2.65323710441589	3.3204460144043	2.02006721496582	1.53981935977936	4.10496950149536	1.7070072889328	0.751497864723206	1.25944375991821	2.52207636833191	0	1.13679981231689	3.67043709754944	0	3.93129730224609	2.74882817268372	0	1.71085727214813	1.55266582965851	1.77180707454681	2.56829595565796	0	0	0	0	2.65933012962341	0	5.92120790481567	0	9.93947219848633	2.40954399108887	1.98252046108246	0	2.83669590950012	1.13762438297272	1.73793148994446	0.87492048740387	5.51413536071777	3.01063323020935	0	0.857297420501709	0	8.06567668914795	2.66325545310974	0	3.74465084075928	6.65562105178833	2.29740881919861	1.57065606117249	3.05943512916565	0.766040205955505	1.96565294265747	1.95857405662537	1.66004383563995	1.88920783996582	3.00683665275574	0	1.75088453292847	0	2.48936748504639	0	7.0565676689148	2.9272997379303	0.771980226039887	3.43307042121887	2.06568837165833	5.64199018478394	2.79702472686768	9.22915744781494	3.72533416748047	2.79999661445618	0.822591125965118	5.43800449371338	4.62888097763062	1.54429876804352	1.23641955852509	0	0	1.63540649414063	7.99246072769165	0	1.86543738842011	4.73193359375	3.46659016609192	0.863363862037659	0	2.61986517906189	0	0	3.57863545417786	2.645512342453	0	0
KIF14	0.772799730300903	0	7.06429386138916	3.17666077613831	5.613365650177	1.10277187824249	2.01302170753479	1.54058921337128	0	0.858153700828552	0	3.77833104133606	6.04524517059326	0	0	4.74404001235962	1.60692286491394	7.86259460449219	2.74882817268372	2.35205054283142	18.7270450592041	5.19521999359131	0	0	0	0	0	3.86485409736633	3.41989850997925	0	0	0	6.38925981521606	4.81908798217773	3.26190710067749	4.00133991241455	4.2391471862793	1.13762438297272	13.9051904678345	0	3.30848121643066	2.25948023796082	0.65950745344162	6.81037044525147	2.82034158706665	0	0	0	2.98438000679016	2.22963309288025	2.29053711891174	3.2085816860199	13.1610631942749	0	6.60066270828247	0	0	0.629735946655273	0	0.963068723678589	4.37808704376221	0	0	3.37793254852295	0	2.9272997379303	4.6180272102356	10.2992115020752	4.1320652961731	0	5.56621789932251	2.33190035820007	3.72533416748047	0	2.46777319908142	0	1.85155236721039	0	0	7.48369073867798	2.27420878410339	1.77032744884491	2.99717283248901	1.42939209938049	9.81449127197266	0	4.68459701538086	1.72672772407532	0	2.61986517906189	0	8.72547817230225	0	0	0	6.76199293136597
ABCA8	0	0	0	0	0	0	1.0065108537674	0	0	0	0	0	0	0	0	0	3.21384572982788	11.7938919067383	0	0	0	0	0	0	0	0	0	0	7.97799015045166	0	0	0	0.70134574174881	0	1.98252046108246	0	0	0	0	0	0	0	0.65950745344162	0	0	0	0	0	0	1.10927021503448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53934240341187	0	0	0	1.1132435798645	0	0	0	1.64518225193024	0	0	0	0	0	0.548795580863953	0	2.99717283248901	0	0	0	0	0	0	0	0	1.4542464017868	1.78931772708893	0	0	0
RBBP6	1.56491947174072	7.87229919433594	1.95664858818054	0.737215340137482	0	1.10277187824249	2.01302170753479	0	2.73664617538452	1.69094324111938	0.751497864723206	5.04029369354248	1.20904910564423	1.60150194168091	0	0	3.21384572982788	3.93129730224609	5.49765634536743	0	1.71085727214813	0	0	7.70488786697388	28.7984409332275	0	6.14815711975098	7.72970819473267	0	0	5.92120790481567	0	2.80538296699524	2.40954399108887	2.64336061477661	0.928310811519623	1.418701171875	0	3.58071851730347	11.0957412719727	1.10282707214355	1.50531661510468	0	6.00108194351196	7.17505693435669	2.68855905532837	1.33162772655487	0	1.49219000339508	2.21854043006897	3.27317762374878	1.56439864635468	0	1.53208041191101	1.31043529510498	2.93786120414734	1.67332422733307	1.27143692970276	2.54540133476257	1.92613744735718	3.55692219734192	0.790900826454163	0	0	0	8.6726131439209	0.769671201705933	0	0	1.88066339492798	1.66986548900604	3.92136645317078	0	6.53332567214966	1.64518225193024	4.35040378570557	2.77732849121094	1.6879186630249	0	0	0.549893140792847	3.27081298828125	1.99811518192291	1.42939209938049	4.76738405227661	3.42397499084473	1.1677919626236	2.59009146690369	1.2812659740448	0	2.50855660438538	4.9313497543335	3.57863545417786	2.645512342453	0	0
G3BP1	11.712553024292	11.8569946289063	10.1235971450806	5.16124439239502	7.23184013366699	13.2387762069702	10.6629753112793	11.6787595748901	5.50613212585449	5.09058475494385	20.5391883850098	14.224157333374	9.07089042663574	5.7638053894043	2.27473640441895	1.83521854877472	0	20.686487197876	2.74882817268372	4.70410108566284	10.9922590255737	11.0363483428955	8.93167877197266	2.56829595565796	7.19961023330689	10.2017526626587	15.3734674453735	11.5945625305176	13.2966499328613	10.2245826721191	0	22.4865570068359	15.3279113769531	13.1657485961914	4.47124433517456	10.4034833908081	10.001561164856	5.6938099861145	9.25854110717773	9.15516757965088	3.32171535491943	5.26860809326172	4.69503355026245	6.00108194351196	11.6589069366455	2.68855905532837	5.47698450088501	4.06771898269653	15.0099391937256	13.3156795501709	9.16214847564697	5.13122749328613	14.1284351348877	8.71294021606445	10.8025732040405	17.6545867919922	3.32340788841248	7.8704400062561	6.12177562713623	5.11678457260132	4.57155990600586	5.53630590438843	7.46810293197632	10.9722528457642	9.30479049682617	10.7334327697754	6.1950831413269	8.92804336547852	4.66019344329834	12.2600450515747	8.34932708740234	14.9748210906982	3.72533416748047	12.133318901062	12.3388662338257	15.2285871505737	4.77978277206421	3.09014177322388	7.41851758956909	3.72879481315613	7.26001644134522	14.7186574935913	12.4062976837158	10.8204984664917	13.2837953567505	14.6862850189209	7.73720550537109	7.8885555267334	17.93772315979	7.85959529876709	8.13274002075195	15.2695875167847	4.07069826126099	7.94976472854614	11.5328741073608	10.1429891586304
TCAF2	0	0	1.17569875717163	1.1478443145752	3.13966393470764	0	0	4.38386583328247	11.905779838562	0	0.943881392478943	0	0	6.64463186264038	0	0	0	4.44236612319946	0	0	0	2.01691293716431	0	0	0	0	0	0	0	3.40819430351257	0	0	4.32379674911499	4.8986029624939	1.93560075759888	14.4832487106323	2.30962872505188	0	0	0	0	0	0	0	3.52878975868225	6.53454303741455	0	0	0	1.37327659130096	5.47667455673218	6.20127582550049	1.17388951778412	8.66697883605957	0	0	1.9970326423645	2.44211602210999	1.05199241638184	0	2.64908838272095	0.790900826454163	0	0	1.85305464267731	2.9204695224762	0	6.75902891159058	0	0	4.87656354904175	0	0	2.3435971736908	3.23689603805542	0	2.35887789726257	4.66223812103272	0	0	0	0	1.22684276103973	0	2.41324687004089	0	1.23377215862274	0	3.05453824996948	0	0	0	0	0	0	0
HNRNPM	30.2620639801025	11.8517465591431	26.025447845459	30.2958641052246	47.7193565368652	20.6483020782471	20.9263668060303	34.2309532165527	19.1578922271729	46.8374366760254	27.2981624603272	51.3286285400391	21.5911979675293	27.2271347045898	38.2658195495605	32.0741157531738	20.9928398132324	11.8449983596802	38.4835968017578	30.771879196167	19.0675048828125	25.5258274078369	27.7996520996094	25.2951469421387	28.7984409332275	34.4289436340332	15.9759864807129	38.6485404968262	39.7516670227051	34.0819435119629	17.7636241912842	22.5090446472168	37.6349143981934	12.4260187149048	25.3009262084961	43.8450813293457	47.5286140441895	19.8413066864014	33.2304077148438	30.8750705718994	34.4865074157715	40.2243194580078	23.7205047607422	25.910099029541	34.4000968933106	22.9683609008789	46.8666381835938	47.832893371582	33.5877075195313	15.5275640487671	16.1185111999512	45.7351951599121	44.785717010498	24.4880065917969	22.8218860626221	30.8171844482422	21.7980346679688	35.3533744812012	33.1793022155762	16.4713649749756	38.5527267456055	20.6741466522217	53.1741371154785	35.0649566650391	24.3373966217041	26.3261833190918	30.6406116485596	38.136604309082	57.5700492858887	24.0085487365723	26.6911296844482	39.0598449707031	17.7735691070557	39.2746200561523	33.773120880127	48.4798088073731	29.7600021362305	31.8882255554199	25.8238582611084	36.2476119995117	24.1733474731445	11.6800727844238	36.2917671203613	40.2331008911133	40.1874237060547	26.3509120941162	30.0659713745117	23.3160037994385	35.8434181213379	43.3404312133789	19.9789791107178	27.9251651763916	31.3434791564941	26.8995704650879	18.7149715423584	24.0794582366943
TUBB1	0	0	0	0	0	2.69738006591797	0	0.77837872505188	0	0	0	0	0	0	0	4.58804655075073	0	0	0	0	1.71085727214813	0	1.77180707454681	0	0	0	0	0	2.65933012962341	0	0	4.49731159210205	0	0	0	0	0	17.2350082397461	0.579310536384583	6.2626805305481	0	0	0	0.857297420501709	0	0	0	0	0	0	0	0	0	1.53208041191101	0	0.981245577335358	0	0	0	0	0.875442266464233	0	0	0	0	0	0	0	1.37712562084198	1.88066339492798	0	0	0	0	0	1.10609006881714	0	0	0	0	0	0	0	0	0.46589395403862	2.57654118537903	0	4.316819190979	0	0	0	1.45497345924377	0	0	0	3.38099646568298
NXNL2	3.89722919464111	4.23923301696777	0	0	4.30797243118286	0	7.38476991653442	4.21063613891602	0	6.41543865203857	0	0	1.50707972049713	8.92196750640869	3.43313550949097	3.02994585037231	0	0	11.7924728393555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9947490692139	7.60428762435913	0	2.54278182983398	4.66539716720581	0	7.19009685516357	2.66222476959229	2.32571411132813	1.1706258058548	3.19171833992004	1.8894944190979	1.50693738460541	10.5544815063477	10.015079498291	1.2497091293335	0	12.4044046401978	0	0.628133893013001	0	3.22760224342346	0	10.0930662155151	2.2292652130127	0	0	0	1.40068531036377	4.35639333724976	0	0	1.2489812374115	0	0	3.31405305862427	1.9765772819519	0	0	0	0	0	7.56535148620606	3.74476480484009	0	0	0	1.96468806266785	7.04696655273438	7.85259294509888	0	2.10559868812561	1.95423376560211	0	6.20499563217163	0	1.38241541385651	0	1.91742396354675	0	4.53176259994507	0	4.01324272155762
GAGE13	3.74266886711121	0	0	5.38314628601074	0	0	0	9.83405590057373	0	0	13.012186050415	0	0	0	0	6.43794679641724	0	0	0	0	0	0	0	13.7891807556152	0	0	0	0	9.26510620117188	0	0	0	5.01602506637573	0	0	8.66129970550537	0	0	0	0	6.76474142074585	3.13030576705933	6.63266658782959	5.68988275527954	0	0	0	0	0	0	8.99837493896484	8.27566814422607	3.96216320991516	0	9.67166709899902	0	0	0	0	14.9343070983887	0	0	5.4529595375061	0	0	9.21611499786377	0	0	4.78964281082153	0	3.05140066146851	0	0	3.49999594688416	0	0	13.764440536499	28.6868953704834	0	0	0	0	9.78676795959473	8.6085147857666	0	0	0	12.4678373336792	0	0	0	0	0	16.9921245574951	0	0
BCAS3	0	7.95495891571045	0.777064561843872	0	0	6.61663103103638	2.01302170753479	0.980865001678467	0	0.898736298084259	0	1.30604302883148	0	8.0075101852417	1.13679981231689	0.91760927438736	1.60692286491394	0	0	0	0	3.10533165931702	0	0	0	0	0	0	15.9559803009033	0	0	4.49731159210205	1.40269148349762	2.8745858669281	2.79337167739868	0.800267934799194	1.5458756685257	0	0	0	1.10282707214355	0	0.679952204227448	0	4.51972055435181	1.36041080951691	0	0	1.49219000339508	0	0	0	1.14414179325104	0.766040205955505	1.31043529510498	3.91714811325073	0	0	1.02496707439423	2.88920617103577	0	0	0	12.1055374145508	0.725415170192719	0	0	0	2.10906791687012	0	1.69213032722473	0	0	0	1.65587592124939	0	1.8571070432663	1.54429876804352	0	0	0	0	1.99811518192291	0	1.86171400547028	0	0	0.90825879573822	0	0.873288333415985	2.63816523551941	0	0	2.72223234176636	0	11.3804340362549
LIN28B	0	2.62409973144531	5.4402289390564	0.737215340137482	3.55003118515015	1.10718286037445	5.03255414962769	1.5636864900589	1.36969149112701	0.858153700828552	3.00599145889282	2.51888751983643	2.85093784332275	3.5489284992218	0	7.34087419509888	3.21384572982788	3.93129730224609	8.24648475646973	2.35205054283142	5.13257217407227	6.21066331863403	3.54361414909363	2.56829595565796	0	3.15745973587036	9.22223567962646	0	0	3.40819430351257	0	4.49731159210205	4.20807456970215	0	5.29134702682495	4.00133991241455	3.53262257575989	2.27524876594543	4.05517339706421	3.49968194961548	7.71978950500488	0.753410995006561	0.763709664344788	1.71459484100342	4.48385000228882	1.34427952766418	0	10.8859558105469	1.49293601512909	2.21854043006897	4.75400972366333	1.71927404403687	4.57656717300415	2.32339978218079	7.41378736495972	2.94079899787903	8.30021858215332	4.40815162658691	0	0	0.875442266464233	1.58180165290833	1.24468374252319	6.72846460342407	0	2.9272997379303	3.17335438728333	6.25299453735352	4.96522665023804	5.76987552642822	3.89635276794434	1.02546191215515	0	2.79999661445618	9.87109279632568	4.35257863998413	2.79214096069336	10.8100919723511	1.24507451057434	7.45758962631226	1.10856699943542	0.817703247070313	2.61653184890747	3.63923239707947	5.76991748809815	1.71198749542236	5.18557977676392	2.21798181533813	1.29279732704163	0	4.42258501052856	2.18136954307556	5.36795330047607	7.2725133895874	0	10.464183807373
LCMT1	2.31994485855103	3.95976638793945	1.55956864356995	2.85670948028564	6.85773372650147	7.71940279006958	0	3.84954833984375	4.44431304931641	6.61666107177734	1.52854669094086	0	3.02262258529663	3.20460534095764	14.7783975601196	9.17884635925293	3.21384572982788	7.86259460449219	0	0	7.32418060302734	9.31599521636963	5.31542110443115	0	14.3992204666138	0	3.07407855987549	0	0	0	23.6848316192627	0	2.92671585083008	2.54688811302185	3.05308151245117	2.40080380439758	3.10376238822937	2.63701319694519	2.31724214553833	0.87492048740387	7.22241449356079	0	7.2664532661438	1.71459484100342	0	0	8.63826847076416	0	3.8505961894989	6.65562105178833	0	3.19137310981751	6.22470331192017	9.50502681732178	2.1091456413269	0.979287028312683	0	1.89046740531921	11.1244955062866	0.963068723678589	3.63921356201172	0.790900826454163	3.97925400733948	0	4.62205219268799	6.976731300354	0.769671201705933	2.05984234809876	1.42050504684448	3.19900846481323	0	1.16389930248261	3.87062239646912	2.86906313896179	0	5.43800449371338	5.56113767623901	1.54429876804352	3.7673704624176	0	2.68580555915833	10.9408693313599	8.99151802062988	2.14408826828003	6.88927268981934	3.03364181518555	4.65423488616943	7.77027463912964	2.649658203125	1.77015542984009	7.59674549102783	5.7988076210022	4.59496831893921	2.8386344909668	20.2920913696289	0
AP1M2	0	9.18434906005859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95488524436951	0	0	0	1.55266582965851	0	0	0	0	0	0	0	0	0	0	0	4.81908798217773	0	0	0	0	0	0	0	0	0	0	0	2.68855905532837	0	0	0	1.11037957668304	0	0	0	0.766040205955505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.918425977230072	0	0	0	0	0	0	0	0	0	0	0	0	1.42939209938049	0	0	0	0	0	0	0	0	0	0	0	0
LPAR2	2.31839919090271	0	0	0	0	0	1.0065108537674	0	0	0	0	1.25944375991821	0	0	0	0	0	7.86259460449219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660840153694153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963068723678589	0	0	0	0	0.70565676689148	0	0	0.686614096164703	0	0	1.1132435798645	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465428501367569	0	0	0	0	0	0	0	0	0	0	0
